"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.01071,0.75112,0.98754
0.01071,0.75114,0.98754
0.01071,0.75117,0.98754
0.0107,0.75119,0.98754
0.0107,0.75122,0.98754
0.0107,0.75124,0.98754
0.0107,0.75126,0.98754
0.0107,0.75129,0.98754
0.0107,0.75131,0.98754
0.0107,0.75134,0.98754
0.0107,0.75136,0.98754
0.0107,0.75139,0.98754
0.0107,0.75141,0.98754
0.01069,0.75144,0.98754
0.01069,0.75146,0.98754
0.01069,0.75149,0.98754
0.01069,0.75151,0.98754
0.01069,0.75153,0.98754
0.01069,0.75156,0.98754
0.01069,0.75158,0.98754
0.01069,0.75161,0.98754
0.01069,0.75163,0.98754
0.01068,0.75166,0.98754
0.01068,0.75168,0.98754
0.01068,0.75171,0.98754
0.01068,0.75173,0.98754
0.01068,0.75175,0.98754
0.01068,0.75178,0.98754
0.01068,0.7518,0.98754
0.01068,0.75183,0.98754
0.01068,0.75185,0.98754
0.01068,0.75188,0.98754
0.01067,0.7519,0.98754
0.01067,0.75192,0.98754
0.01067,0.75195,0.98754
0.01067,0.75197,0.98754
0.01067,0.752,0.98754
0.01067,0.75202,0.98754
0.01067,0.75205,0.98754
0.01067,0.75207,0.98754
0.01067,0.75209,0.98754
0.01067,0.75212,0.98754
0.01066,0.75214,0.98754
0.01066,0.75217,0.98754
0.01066,0.75219,0.98754
0.01066,0.75222,0.98754
0.01066,0.75224,0.98754
0.01066,0.75226,0.98754
0.01066,0.75229,0.98754
0.01066,0.75231,0.98754
0.01066,0.75234,0.98754
0.01066,0.75236,0.98754
0.01065,0.75238,0.98754
0.01065,0.75241,0.98754
0.01065,0.75243,0.98754
0.01065,0.75246,0.98754
0.01065,0.75248,0.98754
0.01065,0.75251,0.98754
0.01065,0.75253,0.98754
0.01065,0.75255,0.98754
0.01065,0.75258,0.98754
0.01065,0.7526,0.98754
0.01064,0.75263,0.98754
0.01064,0.75265,0.98754
0.01064,0.75267,0.98754
0.01064,0.7527,0.98754
0.01064,0.75272,0.98754
0.01064,0.75275,0.98754
0.01064,0.75277,0.98754
0.01064,0.75279,0.98754
0.01064,0.75282,0.98754
0.01064,0.75284,0.98754
0.01063,0.75287,0.98754
0.01063,0.75289,0.98754
0.01063,0.75291,0.98754
0.01063,0.75294,0.98754
0.01063,0.75296,0.98754
0.01063,0.75299,0.98754
0.01063,0.75301,0.98754
0.01063,0.75303,0.98754
0.01063,0.75306,0.98754
0.01063,0.75308,0.98754
0.01062,0.75311,0.98754
0.01062,0.75313,0.98754
0.01062,0.75315,0.98754
0.01062,0.75318,0.98754
0.01062,0.7532,0.98754
0.01062,0.75322,0.98754
0.01062,0.75325,0.98754
0.01062,0.75327,0.98754
0.01062,0.7533,0.98754
0.01062,0.75332,0.98754
0.01061,0.75334,0.98754
0.01061,0.75337,0.98754
0.01061,0.75339,0.98754
0.01061,0.75341,0.98754
0.01061,0.75344,0.98754
0.01061,0.75346,0.98754
0.01061,0.75349,0.98754
0.01061,0.75351,0.98754
0.01061,0.75353,0.98754
0.01061,0.75356,0.98754
0.0106,0.75358,0.98754
0.0106,0.7536,0.98754
0.0106,0.75363,0.98754
0.0106,0.75365,0.98754
0.0106,0.75368,0.98754
0.0106,0.7537,0.98754
0.0106,0.75372,0.98754
0.0106,0.75375,0.98754
0.0106,0.75377,0.98754
0.0106,0.75379,0.98754
0.01059,0.75382,0.98754
0.01059,0.75384,0.98754
0.01059,0.75386,0.98754
0.01059,0.75389,0.98754
0.01059,0.75391,0.98754
0.01059,0.75394,0.98754
0.01059,0.75396,0.98754
0.01059,0.75398,0.98754
0.01059,0.75401,0.98754
0.01059,0.75403,0.98754
0.01058,0.75405,0.98754
0.01058,0.75408,0.98754
0.01058,0.7541,0.98754
0.01058,0.75412,0.98754
0.01058,0.75415,0.98754
0.01058,0.75417,0.98754
0.01058,0.75419,0.98754
0.01058,0.75422,0.98754
0.01058,0.75424,0.98754
0.01058,0.75426,0.98754
0.01057,0.75429,0.98754
0.01057,0.75431,0.98754
0.01057,0.75433,0.98754
0.01057,0.75436,0.98754
0.01057,0.75438,0.98754
0.01057,0.7544,0.98754
0.01057,0.75443,0.98754
0.01057,0.75445,0.98754
0.01057,0.75447,0.98754
0.01057,0.7545,0.98754
0.01057,0.75452,0.98754
0.01056,0.75454,0.98754
0.01056,0.75457,0.98754
0.01056,0.75459,0.98754
0.01056,0.75461,0.98754
0.01056,0.75464,0.98755
0.01056,0.75466,0.98755
0.01056,0.75468,0.98755
0.01056,0.75471,0.98755
0.01056,0.75473,0.98755
0.01056,0.75475,0.98755
0.01055,0.75478,0.98755
0.01055,0.7548,0.98755
0.01055,0.75482,0.98755
0.01055,0.75485,0.98755
0.01055,0.75487,0.98755
0.01055,0.75489,0.98755
0.01055,0.75492,0.98755
0.01055,0.75494,0.98755
0.01055,0.75496,0.98755
0.01055,0.75499,0.98755
0.01055,0.75501,0.98755
0.01054,0.75503,0.98755
0.01054,0.75506,0.98755
0.01054,0.75508,0.98755
0.01054,0.7551,0.98755
0.01054,0.75513,0.98755
0.01054,0.75515,0.98755
0.01054,0.75517,0.98755
0.01054,0.75519,0.98755
0.01054,0.75522,0.98755
0.01054,0.75524,0.98755
0.01053,0.75526,0.98755
0.01053,0.75529,0.98755
0.01053,0.75531,0.98755
0.01053,0.75533,0.98755
0.01053,0.75536,0.98755
0.01053,0.75538,0.98755
0.01053,0.7554,0.98755
0.01053,0.75543,0.98755
0.01053,0.75545,0.98755
0.01053,0.75547,0.98755
0.01053,0.75549,0.98755
0.01052,0.75552,0.98755
0.01052,0.75554,0.98755
0.01052,0.75556,0.98755
0.01052,0.75559,0.98755
0.01052,0.75561,0.98755
0.01052,0.75563,0.98755
0.01052,0.75566,0.98755
0.01052,0.75568,0.98755
0.01052,0.7557,0.98755
0.01052,0.75572,0.98755
0.01051,0.75575,0.98755
0.01051,0.75577,0.98755
0.01051,0.75579,0.98755
0.01051,0.75582,0.98755
0.01051,0.75584,0.98755
0.01051,0.75586,0.98755
0.01051,0.75588,0.98755
0.01051,0.75591,0.98755
0.01051,0.75593,0.98755
0.01051,0.75595,0.98755
0.01051,0.75598,0.98755
0.0105,0.756,0.98755
0.0105,0.75602,0.98755
0.0105,0.75604,0.98755
0.0105,0.75607,0.98755
0.0105,0.75609,0.98755
0.0105,0.75611,0.98755
0.0105,0.75614,0.98755
0.0105,0.75616,0.98755
0.0105,0.75618,0.98755
0.0105,0.7562,0.98755
0.0105,0.75623,0.98755
0.01049,0.75625,0.98755
0.01049,0.75627,0.98755
0.01049,0.75629,0.98755
0.01049,0.75632,0.98755
0.01049,0.75634,0.98755
0.01049,0.75636,0.98755
0.01049,0.75638,0.98755
0.01049,0.75641,0.98755
0.01049,0.75643,0.98755
0.01049,0.75645,0.98755
0.01049,0.75648,0.98755
0.01048,0.7565,0.98755
0.01048,0.75652,0.98755
0.01048,0.75654,0.98755
0.01048,0.75657,0.98755
0.01048,0.75659,0.98755
0.01048,0.75661,0.98755
0.01048,0.75663,0.98755
0.01048,0.75666,0.98755
0.01048,0.75668,0.98755
0.01048,0.7567,0.98755
0.01047,0.75672,0.98755
0.01047,0.75675,0.98755
0.01047,0.75677,0.98755
0.01047,0.75679,0.98755
0.01047,0.75681,0.98755
0.01047,0.75684,0.98755
0.01047,0.75686,0.98755
0.01047,0.75688,0.98755
0.01047,0.7569,0.98755
0.01047,0.75693,0.98755
0.01047,0.75695,0.98755
0.01046,0.75697,0.98755
0.01046,0.75699,0.98755
0.01046,0.75702,0.98755
0.01046,0.75704,0.98755
0.01046,0.75706,0.98755
0.01046,0.75708,0.98755
0.01046,0.75711,0.98755
0.01046,0.75713,0.98755
0.01046,0.75715,0.98755
0.01046,0.75717,0.98755
0.01046,0.7572,0.98755
0.01045,0.75722,0.98755
0.01045,0.75724,0.98755
0.01045,0.75726,0.98755
0.01045,0.75729,0.98755
0.01045,0.75731,0.98755
0.01045,0.75733,0.98755
0.01045,0.75735,0.98755
0.01045,0.75737,0.98755
0.01045,0.7574,0.98755
0.01045,0.75742,0.98755
0.01045,0.75744,0.98755
0.01045,0.75746,0.98755
0.01044,0.75749,0.98755
0.01044,0.75751,0.98755
0.01044,0.75753,0.98755
0.01044,0.75755,0.98755
0.01044,0.75758,0.98755
0.01044,0.7576,0.98755
0.01044,0.75762,0.98755
0.01044,0.75764,0.98755
0.01044,0.75766,0.98755
0.01044,0.75769,0.98755
0.01044,0.75771,0.98755
0.01043,0.75773,0.98755
0.01043,0.75775,0.98755
0.01043,0.75777,0.98755
0.01043,0.7578,0.98755
0.01043,0.75782,0.98755
0.01043,0.75784,0.98755
0.01043,0.75786,0.98755
0.01043,0.75789,0.98755
0.01043,0.75791,0.98755
0.01043,0.75793,0.98755
0.01043,0.75795,0.98755
0.01042,0.75797,0.98755
0.01042,0.758,0.98755
0.01042,0.75802,0.98755
0.01042,0.75804,0.98755
0.01042,0.75806,0.98755
0.01042,0.75808,0.98755
0.01042,0.75811,0.98755
0.01042,0.75813,0.98755
0.01042,0.75815,0.98755
0.01042,0.75817,0.98755
0.01042,0.75819,0.98755
0.01041,0.75822,0.98755
0.01041,0.75824,0.98755
0.01041,0.75826,0.98755
0.01041,0.75828,0.98755
0.01041,0.7583,0.98755
0.01041,0.75833,0.98755
0.01041,0.75835,0.98755
0.01041,0.75837,0.98755
0.01041,0.75839,0.98755
0.01041,0.75841,0.98755
0.01041,0.75844,0.98755
0.01041,0.75846,0.98755
0.0104,0.75848,0.98755
0.0104,0.7585,0.98755
0.0104,0.75852,0.98755
0.0104,0.75855,0.98755
0.0104,0.75857,0.98755
0.0104,0.75859,0.98755
0.0104,0.75861,0.98755
0.0104,0.75863,0.98755
0.0104,0.75866,0.98755
0.0104,0.75868,0.98755
0.0104,0.7587,0.98755
0.01039,0.75872,0.98755
0.01039,0.75874,0.98755
0.01039,0.75876,0.98755
0.01039,0.75879,0.98755
0.01039,0.75881,0.98755
0.01039,0.75883,0.98755
0.01039,0.75885,0.98755
0.01039,0.75887,0.98755
0.01039,0.7589,0.98755
0.01039,0.75892,0.98755
0.01039,0.75894,0.98755
0.01038,0.75896,0.98755
0.01038,0.75898,0.98755
0.01038,0.759,0.98755
0.01038,0.75903,0.98755
0.01038,0.75905,0.98755
0.01038,0.75907,0.98755
0.01038,0.75909,0.98755
0.01038,0.75911,0.98755
0.01038,0.75913,0.98755
0.01038,0.75916,0.98755
0.01038,0.75918,0.98755
0.01038,0.7592,0.98755
0.01037,0.75922,0.98755
0.01037,0.75924,0.98755
0.01037,0.75926,0.98755
0.01037,0.75929,0.98755
0.01037,0.75931,0.98755
0.01037,0.75933,0.98755
0.01037,0.75935,0.98755
0.01037,0.75937,0.98755
0.01037,0.75939,0.98755
0.01037,0.75942,0.98755
0.01037,0.75944,0.98755
0.01037,0.75946,0.98755
0.01036,0.75948,0.98755
0.01036,0.7595,0.98755
0.01036,0.75952,0.98755
0.01036,0.75955,0.98755
0.01036,0.75957,0.98755
0.01036,0.75959,0.98755
0.01036,0.75961,0.98755
0.01036,0.75963,0.98755
0.01036,0.75965,0.98755
0.01036,0.75967,0.98755
0.01036,0.7597,0.98755
0.01035,0.75972,0.98755
0.01035,0.75974,0.98755
0.01035,0.75976,0.98755
0.01035,0.75978,0.98755
0.01035,0.7598,0.98755
0.01035,0.75982,0.98755
0.01035,0.75985,0.98755
0.01035,0.75987,0.98755
0.01035,0.75989,0.98755
0.01035,0.75991,0.98755
0.01035,0.75993,0.98755
0.01035,0.75995,0.98755
0.01034,0.75997,0.98755
0.01034,0.76,0.98755
0.01034,0.76002,0.98755
0.01034,0.76004,0.98755
0.01034,0.76006,0.98755
0.01034,0.76008,0.98755
0.01034,0.7601,0.98755
0.01034,0.76012,0.98755
0.01034,0.76015,0.98755
0.01034,0.76017,0.98755
0.01034,0.76019,0.98755
0.01034,0.76021,0.98755
0.01033,0.76023,0.98755
0.01033,0.76025,0.98755
0.01033,0.76027,0.98755
0.01033,0.76029,0.98755
0.01033,0.76032,0.98755
0.01033,0.76034,0.98755
0.01033,0.76036,0.98755
0.01033,0.76038,0.98755
0.01033,0.7604,0.98755
0.01033,0.76042,0.98755
0.01033,0.76044,0.98755
0.01033,0.76047,0.98755
0.01032,0.76049,0.98755
0.01032,0.76051,0.98755
0.01032,0.76053,0.98755
0.01032,0.76055,0.98755
0.01032,0.76057,0.98755
0.01032,0.76059,0.98755
0.01032,0.76061,0.98755
0.01032,0.76063,0.98755
0.01032,0.76066,0.98755
0.01032,0.76068,0.98755
0.01032,0.7607,0.98755
0.01032,0.76072,0.98755
0.01031,0.76074,0.98755
0.01031,0.76076,0.98755
0.01031,0.76078,0.98755
0.01031,0.7608,0.98755
0.01031,0.76082,0.98755
0.01031,0.76085,0.98755
0.01031,0.76087,0.98755
0.01031,0.76089,0.98755
0.01031,0.76091,0.98755
0.01031,0.76093,0.98755
0.01031,0.76095,0.98755
0.01031,0.76097,0.98755
0.0103,0.76099,0.98755
0.0103,0.76101,0.98755
0.0103,0.76104,0.98755
0.0103,0.76106,0.98755
0.0103,0.76108,0.98755
0.0103,0.7611,0.98755
0.0103,0.76112,0.98755
0.0103,0.76114,0.98755
0.0103,0.76116,0.98755
0.0103,0.76118,0.98755
0.0103,0.7612,0.98755
0.0103,0.76122,0.98755
0.01029,0.76125,0.98755
0.01029,0.76127,0.98755
0.01029,0.76129,0.98755
0.01029,0.76131,0.98755
0.01029,0.76133,0.98755
0.01029,0.76135,0.98755
0.01029,0.76137,0.98755
0.01029,0.76139,0.98755
0.01029,0.76141,0.98755
0.01029,0.76143,0.98755
0.01029,0.76145,0.98755
0.01029,0.76148,0.98755
0.01028,0.7615,0.98755
0.01028,0.76152,0.98755
0.01028,0.76154,0.98755
0.01028,0.76156,0.98755
0.01028,0.76158,0.98755
0.01028,0.7616,0.98755
0.01028,0.76162,0.98755
0.01028,0.76164,0.98755
0.01028,0.76166,0.98755
0.01028,0.76168,0.98755
0.01028,0.7617,0.98755
0.01028,0.76173,0.98755
0.01027,0.76175,0.98755
0.01027,0.76177,0.98755
0.01027,0.76179,0.98755
0.01027,0.76181,0.98755
0.01027,0.76183,0.98755
0.01027,0.76185,0.98755
0.01027,0.76187,0.98755
0.01027,0.76189,0.98755
0.01027,0.76191,0.98755
0.01027,0.76193,0.98755
0.01027,0.76195,0.98755
0.01027,0.76197,0.98755
0.01027,0.762,0.98755
0.01026,0.76202,0.98755
0.01026,0.76204,0.98755
0.01026,0.76206,0.98755
0.01026,0.76208,0.98755
0.01026,0.7621,0.98755
0.01026,0.76212,0.98755
0.01026,0.76214,0.98755
0.01026,0.76216,0.98755
0.01026,0.76218,0.98755
0.01026,0.7622,0.98755
0.01026,0.76222,0.98755
0.01026,0.76224,0.98755
0.01025,0.76226,0.98755
0.01025,0.76228,0.98755
0.01025,0.76231,0.98755
0.01025,0.76233,0.98755
0.01025,0.76235,0.98755
0.01025,0.76237,0.98755
0.01025,0.76239,0.98755
0.01025,0.76241,0.98755
0.01025,0.76243,0.98755
0.01025,0.76245,0.98755
0.01025,0.76247,0.98755
0.01025,0.76249,0.98755
0.01025,0.76251,0.98755
0.01024,0.76253,0.98755
0.01024,0.76255,0.98755
0.01024,0.76257,0.98755
0.01024,0.76259,0.98755
0.01024,0.76261,0.98755
0.01024,0.76263,0.98755
0.01024,0.76265,0.98755
0.01024,0.76267,0.98755
0.01024,0.7627,0.98755
0.01024,0.76272,0.98755
0.01024,0.76274,0.98755
0.01024,0.76276,0.98755
0.01023,0.76278,0.98755
0.01023,0.7628,0.98755
0.01023,0.76282,0.98755
0.01023,0.76284,0.98755
0.01023,0.76286,0.98755
0.01023,0.76288,0.98755
0.01023,0.7629,0.98755
0.01023,0.76292,0.98755
0.01023,0.76294,0.98755
0.01023,0.76296,0.98755
0.01023,0.76298,0.98755
0.01023,0.763,0.98755
0.01023,0.76302,0.98755
0.01022,0.76304,0.98755
0.01022,0.76306,0.98755
0.01022,0.76308,0.98755
0.01022,0.7631,0.98755
0.01022,0.76312,0.98755
0.01022,0.76314,0.98755
0.01022,0.76316,0.98755
0.01022,0.76318,0.98755
0.01022,0.7632,0.98755
0.01022,0.76323,0.98755
0.01022,0.76325,0.98755
0.01022,0.76327,0.98755
0.01022,0.76329,0.98755
0.01021,0.76331,0.98755
0.01021,0.76333,0.98755
0.01021,0.76335,0.98755
0.01021,0.76337,0.98755
0.01021,0.76339,0.98755
0.01021,0.76341,0.98755
0.01021,0.76343,0.98755
0.01021,0.76345,0.98755
0.01021,0.76347,0.98755
0.01021,0.76349,0.98755
0.01021,0.76351,0.98755
0.01021,0.76353,0.98755
0.0102,0.76355,0.98755
0.0102,0.76357,0.98755
0.0102,0.76359,0.98755
0.0102,0.76361,0.98755
0.0102,0.76363,0.98755
0.0102,0.76365,0.98755
0.0102,0.76367,0.98755
0.0102,0.76369,0.98755
0.0102,0.76371,0.98755
0.0102,0.76373,0.98755
0.0102,0.76375,0.98755
0.0102,0.76377,0.98755
0.0102,0.76379,0.98755
0.01019,0.76381,0.98755
0.01019,0.76383,0.98755
0.01019,0.76385,0.98755
0.01019,0.76387,0.98755
0.01019,0.76389,0.98755
0.01019,0.76391,0.98755
0.01019,0.76393,0.98755
0.01019,0.76395,0.98755
0.01019,0.76397,0.98755
0.01019,0.76399,0.98755
0.01019,0.76401,0.98755
0.01019,0.76403,0.98755
0.01019,0.76405,0.98755
0.01018,0.76407,0.98755
0.01018,0.76409,0.98755
0.01018,0.76411,0.98755
0.01018,0.76413,0.98755
0.01018,0.76415,0.98755
0.01018,0.76417,0.98755
0.01018,0.76419,0.98755
0.01018,0.76421,0.98755
0.01018,0.76423,0.98755
0.01018,0.76425,0.98755
0.01018,0.76427,0.98755
0.01018,0.76429,0.98755
0.01018,0.76431,0.98755
0.01017,0.76433,0.98755
0.01017,0.76435,0.98755
0.01017,0.76437,0.98755
0.01017,0.76439,0.98755
0.01017,0.76441,0.98755
0.01017,0.76443,0.98755
0.01017,0.76445,0.98755
0.01017,0.76447,0.98755
0.01017,0.76449,0.98755
0.01017,0.76451,0.98755
0.01017,0.76453,0.98755
0.01017,0.76455,0.98755
0.01017,0.76457,0.98755
0.01016,0.76459,0.98755
0.01016,0.76461,0.98755
0.01016,0.76463,0.98755
0.01016,0.76465,0.98755
0.01016,0.76467,0.98755
0.01016,0.76469,0.98755
0.01016,0.76471,0.98755
0.01016,0.76473,0.98755
0.01016,0.76475,0.98755
0.01016,0.76477,0.98755
0.01016,0.76479,0.98755
0.01016,0.76481,0.98755
0.01016,0.76483,0.98755
0.01015,0.76485,0.98755
0.01015,0.76487,0.98755
0.01015,0.76489,0.98755
0.01015,0.76491,0.98755
0.01015,0.76493,0.98755
0.01015,0.76495,0.98755
0.01015,0.76496,0.98755
0.01015,0.76498,0.98755
0.01015,0.765,0.98755
0.01015,0.76502,0.98755
0.01015,0.76504,0.98755
0.01015,0.76506,0.98755
0.01015,0.76508,0.98755
0.01015,0.7651,0.98755
0.01014,0.76512,0.98755
0.01014,0.76514,0.98755
0.01014,0.76516,0.98755
0.01014,0.76518,0.98755
0.01014,0.7652,0.98755
0.01014,0.76522,0.98755
0.01014,0.76524,0.98755
0.01014,0.76526,0.98755
0.01014,0.76528,0.98755
0.01014,0.7653,0.98755
0.01014,0.76532,0.98755
0.01014,0.76534,0.98755
0.01014,0.76536,0.98755
0.01013,0.76538,0.98755
0.01013,0.7654,0.98755
0.01013,0.76542,0.98755
0.01013,0.76544,0.98755
0.01013,0.76546,0.98755
0.01013,0.76548,0.98755
0.01013,0.76549,0.98755
0.01013,0.76551,0.98755
0.01013,0.76553,0.98755
0.01013,0.76555,0.98755
0.01013,0.76557,0.98755
0.01013,0.76559,0.98755
0.01013,0.76561,0.98755
0.01013,0.76563,0.98755
0.01012,0.76565,0.98755
0.01012,0.76567,0.98755
0.01012,0.76569,0.98755
0.01012,0.76571,0.98755
0.01012,0.76573,0.98755
0.01012,0.76575,0.98755
0.01012,0.76577,0.98755
0.01012,0.76579,0.98755
0.01012,0.76581,0.98755
0.01012,0.76583,0.98755
0.01012,0.76585,0.98755
0.01012,0.76586,0.98755
0.01012,0.76588,0.98755
0.01011,0.7659,0.98755
0.01011,0.76592,0.98755
0.01011,0.76594,0.98755
0.01011,0.76596,0.98755
0.01011,0.76598,0.98755
0.01011,0.766,0.98755
0.01011,0.76602,0.98755
0.01011,0.76604,0.98755
0.01011,0.76606,0.98755
0.01011,0.76608,0.98755
0.01011,0.7661,0.98755
0.01011,0.76612,0.98755
0.01011,0.76614,0.98755
0.01011,0.76616,0.98755
0.0101,0.76617,0.98755
0.0101,0.76619,0.98755
0.0101,0.76621,0.98755
0.0101,0.76623,0.98755
0.0101,0.76625,0.98755
0.0101,0.76627,0.98755
0.0101,0.76629,0.98755
0.0101,0.76631,0.98755
0.0101,0.76633,0.98755
0.0101,0.76635,0.98755
0.0101,0.76637,0.98755
0.0101,0.76639,0.98755
0.0101,0.76641,0.98755
0.01009,0.76642,0.98755
0.01009,0.76644,0.98755
0.01009,0.76646,0.98755
0.01009,0.76648,0.98755
0.01009,0.7665,0.98755
0.01009,0.76652,0.98755
0.01009,0.76654,0.98755
0.01009,0.76656,0.98755
0.01009,0.76658,0.98755
0.01009,0.7666,0.98755
0.01009,0.76662,0.98755
0.01009,0.76664,0.98755
0.01009,0.76666,0.98755
0.01009,0.76667,0.98755
0.01008,0.76669,0.98755
0.01008,0.76671,0.98755
0.01008,0.76673,0.98755
0.01008,0.76675,0.98755
0.01008,0.76677,0.98755
0.01008,0.76679,0.98755
0.01008,0.76681,0.98755
0.01008,0.76683,0.98755
0.01008,0.76685,0.98755
0.01008,0.76687,0.98755
0.01008,0.76688,0.98755
0.01008,0.7669,0.98755
0.01008,0.76692,0.98755
0.01008,0.76694,0.98755
0.01007,0.76696,0.98755
0.01007,0.76698,0.98755
0.01007,0.767,0.98755
0.01007,0.76702,0.98755
0.01007,0.76704,0.98755
0.01007,0.76706,0.98755
0.01007,0.76708,0.98755
0.01007,0.76709,0.98755
0.01007,0.76711,0.98755
0.01007,0.76713,0.98755
0.01007,0.76715,0.98755
0.01007,0.76717,0.98755
0.01007,0.76719,0.98755
0.01007,0.76721,0.98755
0.01006,0.76723,0.98755
0.01006,0.76725,0.98755
0.01006,0.76727,0.98755
0.01006,0.76728,0.98755
0.01006,0.7673,0.98755
0.01006,0.76732,0.98755
0.01006,0.76734,0.98755
0.01006,0.76736,0.98755
0.01006,0.76738,0.98755
0.01006,0.7674,0.98755
0.01006,0.76742,0.98755
0.01006,0.76744,0.98755
0.01006,0.76745,0.98755
0.01006,0.76747,0.98755
0.01005,0.76749,0.98755
0.01005,0.76751,0.98755
0.01005,0.76753,0.98755
0.01005,0.76755,0.98755
0.01005,0.76757,0.98755
0.01005,0.76759,0.98755
0.01005,0.76761,0.98755
0.01005,0.76762,0.98755
0.01005,0.76764,0.98755
0.01005,0.76766,0.98755
0.01005,0.76768,0.98755
0.01005,0.7677,0.98755
0.01005,0.76772,0.98755
0.01005,0.76774,0.98755
0.01004,0.76776,0.98755
0.01004,0.76778,0.98755
0.01004,0.76779,0.98755
0.01004,0.76781,0.98755
0.01004,0.76783,0.98755
0.01004,0.76785,0.98755
0.01004,0.76787,0.98755
0.01004,0.76789,0.98755
0.01004,0.76791,0.98755
0.01004,0.76793,0.98755
0.01004,0.76794,0.98755
0.01004,0.76796,0.98755
0.01004,0.76798,0.98755
0.01004,0.768,0.98755
0.01003,0.76802,0.98755
0.01003,0.76804,0.98755
0.01003,0.76806,0.98755
0.01003,0.76808,0.98755
0.01003,0.76809,0.98755
0.01003,0.76811,0.98755
0.01003,0.76813,0.98755
0.01003,0.76815,0.98755
0.01003,0.76817,0.98755
0.01003,0.76819,0.98755
0.01003,0.76821,0.98755
0.01003,0.76822,0.98755
0.01003,0.76824,0.98755
0.01003,0.76826,0.98755
0.01003,0.76828,0.98755
0.01002,0.7683,0.98755
0.01002,0.76832,0.98755
0.01002,0.76834,0.98755
0.01002,0.76835,0.98755
0.01002,0.76837,0.98755
0.01002,0.76839,0.98755
0.01002,0.76841,0.98755
0.01002,0.76843,0.98755
0.01002,0.76845,0.98755
0.01002,0.76847,0.98755
0.01002,0.76849,0.98755
0.01002,0.7685,0.98755
0.01002,0.76852,0.98755
0.01002,0.76854,0.98755
0.01001,0.76856,0.98755
0.01001,0.76858,0.98755
0.01001,0.7686,0.98755
0.01001,0.76861,0.98755
0.01001,0.76863,0.98755
0.01001,0.76865,0.98755
0.01001,0.76867,0.98755
0.01001,0.76869,0.98755
0.01001,0.76871,0.98755
0.01001,0.76873,0.98755
0.01001,0.76874,0.98755
0.01001,0.76876,0.98755
0.01001,0.76878,0.98755
0.01001,0.7688,0.98755
0.01,0.76882,0.98755
0.01,0.76884,0.98755
0.01,0.76886,0.98755
0.01,0.76887,0.98755
0.01,0.76889,0.98755
0.01,0.76891,0.98755
0.01,0.76893,0.98755
0.01,0.76895,0.98755
0.01,0.76897,0.98755
0.01,0.76898,0.98755
0.01,0.769,0.98755
0.01,0.76902,0.98755
0.01,0.76904,0.98755
0.01,0.76906,0.98755
0.01,0.76908,0.98755
0.00999,0.76909,0.98755
0.00999,0.76911,0.98755
0.00999,0.76913,0.98755
0.00999,0.76915,0.98755
0.00999,0.76917,0.98755
0.00999,0.76919,0.98755
0.00999,0.7692,0.98755
0.00999,0.76922,0.98755
0.00999,0.76924,0.98755
0.00999,0.76926,0.98755
0.00999,0.76928,0.98755
0.00999,0.7693,0.98755
0.00999,0.76931,0.98755
0.00999,0.76933,0.98755
0.00999,0.76935,0.98755
0.00998,0.76937,0.98755
0.00998,0.76939,0.98755
0.00998,0.76941,0.98755
0.00998,0.76942,0.98755
0.00998,0.76944,0.98755
0.00998,0.76946,0.98755
0.00998,0.76948,0.98755
0.00998,0.7695,0.98755
0.00998,0.76952,0.98755
0.00998,0.76953,0.98755
0.00998,0.76955,0.98755
0.00998,0.76957,0.98755
0.00998,0.76959,0.98755
0.00998,0.76961,0.98755
0.00997,0.76963,0.98755
0.00997,0.76964,0.98755
0.00997,0.76966,0.98755
0.00997,0.76968,0.98755
0.00997,0.7697,0.98755
0.00997,0.76972,0.98755
0.00997,0.76973,0.98755
0.00997,0.76975,0.98755
0.00997,0.76977,0.98755
0.00997,0.76979,0.98755
0.00997,0.76981,0.98755
0.00997,0.76983,0.98755
0.00997,0.76984,0.98755
0.00997,0.76986,0.98755
0.00997,0.76988,0.98755
0.00996,0.7699,0.98755
0.00996,0.76992,0.98755
0.00996,0.76993,0.98755
0.00996,0.76995,0.98755
0.00996,0.76997,0.98755
0.00996,0.76999,0.98755
0.00996,0.77001,0.98755
0.00996,0.77002,0.98755
0.00996,0.77004,0.98755
0.00996,0.77006,0.98755
0.00996,0.77008,0.98755
0.00996,0.7701,0.98755
0.00996,0.77012,0.98755
0.00996,0.77013,0.98755
0.00996,0.77015,0.98755
0.00995,0.77017,0.98755
0.00995,0.77019,0.98755
0.00995,0.77021,0.98755
0.00995,0.77022,0.98755
0.00995,0.77024,0.98755
0.00995,0.77026,0.98755
0.00995,0.77028,0.98755
0.00995,0.7703,0.98755
0.00995,0.77031,0.98755
0.00995,0.77033,0.98755
0.00995,0.77035,0.98755
0.00995,0.77037,0.98755
0.00995,0.77039,0.98755
0.00995,0.7704,0.98755
0.00995,0.77042,0.98755
0.00994,0.77044,0.98755
0.00994,0.77046,0.98755
0.00994,0.77048,0.98755
0.00994,0.77049,0.98755
0.00994,0.77051,0.98755
0.00994,0.77053,0.98755
0.00994,0.77055,0.98755
0.00994,0.77057,0.98755
0.00994,0.77058,0.98755
0.00994,0.7706,0.98755
0.00994,0.77062,0.98755
0.00994,0.77064,0.98755
