"HiddenUnit1Encoding,","HiddenUnit2Encoding,","HiddenUnit3Encoding,"
0.90977,0.90404,0.00922
0.90978,0.90405,0.00922
0.9098,0.90406,0.00922
0.90981,0.90406,0.00922
0.90983,0.90407,0.00922
0.90984,0.90408,0.00922
0.90986,0.90408,0.00922
0.90988,0.90409,0.00922
0.90989,0.9041,0.00922
0.90991,0.9041,0.00921
0.90992,0.90411,0.00921
0.90994,0.90412,0.00921
0.90995,0.90412,0.00921
0.90997,0.90413,0.00921
0.90999,0.90414,0.00921
0.91,0.90414,0.00921
0.91002,0.90415,0.00921
0.91003,0.90415,0.0092
0.91005,0.90416,0.0092
0.91006,0.90417,0.0092
0.91008,0.90417,0.0092
0.9101,0.90418,0.0092
0.91011,0.90419,0.0092
0.91013,0.90419,0.0092
0.91014,0.9042,0.0092
0.91016,0.90421,0.0092
0.91017,0.90421,0.00919
0.91019,0.90422,0.00919
0.9102,0.90423,0.00919
0.91022,0.90423,0.00919
0.91024,0.90424,0.00919
0.91025,0.90425,0.00919
0.91027,0.90425,0.00919
0.91028,0.90426,0.00919
0.9103,0.90427,0.00919
0.91031,0.90427,0.00918
0.91033,0.90428,0.00918
0.91034,0.90429,0.00918
0.91036,0.90429,0.00918
0.91037,0.9043,0.00918
0.91039,0.90431,0.00918
0.91041,0.90431,0.00918
0.91042,0.90432,0.00918
0.91044,0.90432,0.00917
0.91045,0.90433,0.00917
0.91047,0.90434,0.00917
0.91048,0.90434,0.00917
0.9105,0.90435,0.00917
0.91051,0.90436,0.00917
0.91053,0.90436,0.00917
0.91054,0.90437,0.00917
0.91056,0.90438,0.00917
0.91057,0.90438,0.00916
0.91059,0.90439,0.00916
0.91061,0.9044,0.00916
0.91062,0.9044,0.00916
0.91064,0.90441,0.00916
0.91065,0.90442,0.00916
0.91067,0.90442,0.00916
0.91068,0.90443,0.00916
0.9107,0.90444,0.00916
0.91071,0.90444,0.00915
0.91073,0.90445,0.00915
0.91074,0.90446,0.00915
0.91076,0.90446,0.00915
0.91077,0.90447,0.00915
0.91079,0.90448,0.00915
0.9108,0.90448,0.00915
0.91082,0.90449,0.00915
0.91083,0.90449,0.00914
0.91085,0.9045,0.00914
0.91086,0.90451,0.00914
0.91088,0.90451,0.00914
0.91089,0.90452,0.00914
0.91091,0.90453,0.00914
0.91092,0.90453,0.00914
0.91094,0.90454,0.00914
0.91095,0.90455,0.00914
0.91097,0.90455,0.00913
0.91098,0.90456,0.00913
0.911,0.90457,0.00913
0.91101,0.90457,0.00913
0.91103,0.90458,0.00913
0.91104,0.90459,0.00913
0.91106,0.90459,0.00913
0.91107,0.9046,0.00913
0.91109,0.90461,0.00913
0.9111,0.90461,0.00912
0.91112,0.90462,0.00912
0.91113,0.90463,0.00912
0.91115,0.90463,0.00912
0.91116,0.90464,0.00912
0.91118,0.90465,0.00912
0.91119,0.90465,0.00912
0.91121,0.90466,0.00912
0.91122,0.90467,0.00912
0.91124,0.90467,0.00911
0.91125,0.90468,0.00911
0.91127,0.90469,0.00911
0.91128,0.90469,0.00911
0.9113,0.9047,0.00911
0.91131,0.9047,0.00911
0.91133,0.90471,0.00911
0.91134,0.90472,0.00911
0.91136,0.90472,0.00911
0.91137,0.90473,0.0091
0.91139,0.90474,0.0091
0.9114,0.90474,0.0091
0.91142,0.90475,0.0091
0.91143,0.90476,0.0091
0.91145,0.90476,0.0091
0.91146,0.90477,0.0091
0.91148,0.90478,0.0091
0.91149,0.90478,0.0091
0.91151,0.90479,0.00909
0.91152,0.9048,0.00909
0.91154,0.9048,0.00909
0.91155,0.90481,0.00909
0.91156,0.90482,0.00909
0.91158,0.90482,0.00909
0.91159,0.90483,0.00909
0.91161,0.90484,0.00909
0.91162,0.90484,0.00909
0.91164,0.90485,0.00908
0.91165,0.90486,0.00908
0.91167,0.90486,0.00908
0.91168,0.90487,0.00908
0.9117,0.90488,0.00908
0.91171,0.90488,0.00908
0.91173,0.90489,0.00908
0.91174,0.9049,0.00908
0.91175,0.9049,0.00908
0.91177,0.90491,0.00907
0.91178,0.90491,0.00907
0.9118,0.90492,0.00907
0.91181,0.90493,0.00907
0.91183,0.90493,0.00907
0.91184,0.90494,0.00907
0.91186,0.90495,0.00907
0.91187,0.90495,0.00907
0.91189,0.90496,0.00907
0.9119,0.90497,0.00906
0.91191,0.90497,0.00906
0.91193,0.90498,0.00906
0.91194,0.90499,0.00906
0.91196,0.90499,0.00906
0.91197,0.905,0.00906
0.91199,0.90501,0.00906
0.912,0.90501,0.00906
0.91202,0.90502,0.00906
0.91203,0.90503,0.00906
0.91204,0.90503,0.00905
0.91206,0.90504,0.00905
0.91207,0.90505,0.00905
0.91209,0.90505,0.00905
0.9121,0.90506,0.00905
0.91212,0.90507,0.00905
0.91213,0.90507,0.00905
0.91215,0.90508,0.00905
0.91216,0.90509,0.00905
0.91217,0.90509,0.00904
0.91219,0.9051,0.00904
0.9122,0.90511,0.00904
0.91222,0.90511,0.00904
0.91223,0.90512,0.00904
0.91225,0.90513,0.00904
0.91226,0.90513,0.00904
0.91227,0.90514,0.00904
0.91229,0.90514,0.00904
0.9123,0.90515,0.00903
0.91232,0.90516,0.00903
0.91233,0.90516,0.00903
0.91235,0.90517,0.00903
0.91236,0.90518,0.00903
0.91237,0.90518,0.00903
0.91239,0.90519,0.00903
0.9124,0.9052,0.00903
0.91242,0.9052,0.00903
0.91243,0.90521,0.00903
0.91244,0.90522,0.00902
0.91246,0.90522,0.00902
0.91247,0.90523,0.00902
0.91249,0.90524,0.00902
0.9125,0.90524,0.00902
0.91252,0.90525,0.00902
0.91253,0.90526,0.00902
0.91254,0.90526,0.00902
0.91256,0.90527,0.00902
0.91257,0.90528,0.00901
0.91259,0.90528,0.00901
0.9126,0.90529,0.00901
0.91261,0.9053,0.00901
0.91263,0.9053,0.00901
0.91264,0.90531,0.00901
0.91266,0.90532,0.00901
0.91267,0.90532,0.00901
0.91268,0.90533,0.00901
0.9127,0.90534,0.009
0.91271,0.90534,0.009
0.91273,0.90535,0.009
0.91274,0.90536,0.009
0.91275,0.90536,0.009
0.91277,0.90537,0.009
0.91278,0.90537,0.009
0.9128,0.90538,0.009
0.91281,0.90539,0.009
0.91282,0.90539,0.009
0.91284,0.9054,0.00899
0.91285,0.90541,0.00899
0.91287,0.90541,0.00899
0.91288,0.90542,0.00899
0.91289,0.90543,0.00899
0.91291,0.90543,0.00899
0.91292,0.90544,0.00899
0.91294,0.90545,0.00899
0.91295,0.90545,0.00899
0.91296,0.90546,0.00899
0.91298,0.90547,0.00898
0.91299,0.90547,0.00898
0.91301,0.90548,0.00898
0.91302,0.90549,0.00898
0.91303,0.90549,0.00898
0.91305,0.9055,0.00898
0.91306,0.90551,0.00898
0.91307,0.90551,0.00898
0.91309,0.90552,0.00898
0.9131,0.90553,0.00897
0.91312,0.90553,0.00897
0.91313,0.90554,0.00897
0.91314,0.90555,0.00897
0.91316,0.90555,0.00897
0.91317,0.90556,0.00897
0.91318,0.90557,0.00897
0.9132,0.90557,0.00897
0.91321,0.90558,0.00897
0.91323,0.90559,0.00897
0.91324,0.90559,0.00896
0.91325,0.9056,0.00896
0.91327,0.9056,0.00896
0.91328,0.90561,0.00896
0.91329,0.90562,0.00896
0.91331,0.90562,0.00896
0.91332,0.90563,0.00896
0.91334,0.90564,0.00896
0.91335,0.90564,0.00896
0.91336,0.90565,0.00896
0.91338,0.90566,0.00895
0.91339,0.90566,0.00895
0.9134,0.90567,0.00895
0.91342,0.90568,0.00895
0.91343,0.90568,0.00895
0.91344,0.90569,0.00895
0.91346,0.9057,0.00895
0.91347,0.9057,0.00895
0.91349,0.90571,0.00895
0.9135,0.90572,0.00894
0.91351,0.90572,0.00894
0.91353,0.90573,0.00894
0.91354,0.90574,0.00894
0.91355,0.90574,0.00894
0.91357,0.90575,0.00894
0.91358,0.90576,0.00894
0.91359,0.90576,0.00894
0.91361,0.90577,0.00894
0.91362,0.90578,0.00894
0.91363,0.90578,0.00893
0.91365,0.90579,0.00893
0.91366,0.9058,0.00893
0.91367,0.9058,0.00893
0.91369,0.90581,0.00893
0.9137,0.90581,0.00893
0.91371,0.90582,0.00893
0.91373,0.90583,0.00893
0.91374,0.90583,0.00893
0.91376,0.90584,0.00893
0.91377,0.90585,0.00892
0.91378,0.90585,0.00892
0.9138,0.90586,0.00892
0.91381,0.90587,0.00892
0.91382,0.90587,0.00892
0.91384,0.90588,0.00892
0.91385,0.90589,0.00892
0.91386,0.90589,0.00892
0.91388,0.9059,0.00892
0.91389,0.90591,0.00892
0.9139,0.90591,0.00891
0.91392,0.90592,0.00891
0.91393,0.90593,0.00891
0.91394,0.90593,0.00891
0.91396,0.90594,0.00891
0.91397,0.90595,0.00891
0.91398,0.90595,0.00891
0.914,0.90596,0.00891
0.91401,0.90597,0.00891
0.91402,0.90597,0.00891
0.91404,0.90598,0.0089
0.91405,0.90599,0.0089
0.91406,0.90599,0.0089
0.91407,0.906,0.0089
0.91409,0.90601,0.0089
0.9141,0.90601,0.0089
0.91411,0.90602,0.0089
0.91413,0.90602,0.0089
0.91414,0.90603,0.0089
0.91415,0.90604,0.0089
0.91417,0.90604,0.00889
0.91418,0.90605,0.00889
0.91419,0.90606,0.00889
0.91421,0.90606,0.00889
0.91422,0.90607,0.00889
0.91423,0.90608,0.00889
0.91425,0.90608,0.00889
0.91426,0.90609,0.00889
0.91427,0.9061,0.00889
0.91429,0.9061,0.00889
0.9143,0.90611,0.00888
0.91431,0.90612,0.00888
0.91433,0.90612,0.00888
0.91434,0.90613,0.00888
0.91435,0.90614,0.00888
0.91436,0.90614,0.00888
0.91438,0.90615,0.00888
0.91439,0.90616,0.00888
0.9144,0.90616,0.00888
0.91442,0.90617,0.00888
0.91443,0.90618,0.00888
0.91444,0.90618,0.00887
0.91446,0.90619,0.00887
0.91447,0.90619,0.00887
0.91448,0.9062,0.00887
0.91449,0.90621,0.00887
0.91451,0.90621,0.00887
0.91452,0.90622,0.00887
0.91453,0.90623,0.00887
0.91455,0.90623,0.00887
0.91456,0.90624,0.00887
0.91457,0.90625,0.00886
0.91459,0.90625,0.00886
0.9146,0.90626,0.00886
0.91461,0.90627,0.00886
0.91462,0.90627,0.00886
0.91464,0.90628,0.00886
0.91465,0.90629,0.00886
0.91466,0.90629,0.00886
0.91468,0.9063,0.00886
0.91469,0.90631,0.00886
0.9147,0.90631,0.00885
0.91471,0.90632,0.00885
0.91473,0.90633,0.00885
0.91474,0.90633,0.00885
0.91475,0.90634,0.00885
0.91477,0.90635,0.00885
0.91478,0.90635,0.00885
0.91479,0.90636,0.00885
0.9148,0.90636,0.00885
0.91482,0.90637,0.00885
0.91483,0.90638,0.00885
0.91484,0.90638,0.00884
0.91486,0.90639,0.00884
0.91487,0.9064,0.00884
0.91488,0.9064,0.00884
0.91489,0.90641,0.00884
0.91491,0.90642,0.00884
0.91492,0.90642,0.00884
0.91493,0.90643,0.00884
0.91495,0.90644,0.00884
0.91496,0.90644,0.00884
0.91497,0.90645,0.00883
0.91498,0.90646,0.00883
0.915,0.90646,0.00883
0.91501,0.90647,0.00883
0.91502,0.90648,0.00883
0.91503,0.90648,0.00883
0.91505,0.90649,0.00883
0.91506,0.9065,0.00883
0.91507,0.9065,0.00883
0.91509,0.90651,0.00883
0.9151,0.90652,0.00883
0.91511,0.90652,0.00882
0.91512,0.90653,0.00882
0.91514,0.90653,0.00882
0.91515,0.90654,0.00882
0.91516,0.90655,0.00882
0.91517,0.90655,0.00882
0.91519,0.90656,0.00882
0.9152,0.90657,0.00882
0.91521,0.90657,0.00882
0.91522,0.90658,0.00882
0.91524,0.90659,0.00881
0.91525,0.90659,0.00881
0.91526,0.9066,0.00881
0.91527,0.90661,0.00881
0.91529,0.90661,0.00881
0.9153,0.90662,0.00881
0.91531,0.90663,0.00881
0.91533,0.90663,0.00881
0.91534,0.90664,0.00881
0.91535,0.90665,0.00881
0.91536,0.90665,0.00881
0.91538,0.90666,0.0088
0.91539,0.90666,0.0088
0.9154,0.90667,0.0088
0.91541,0.90668,0.0088
0.91543,0.90668,0.0088
0.91544,0.90669,0.0088
0.91545,0.9067,0.0088
0.91546,0.9067,0.0088
0.91548,0.90671,0.0088
0.91549,0.90672,0.0088
0.9155,0.90672,0.00879
0.91551,0.90673,0.00879
0.91553,0.90674,0.00879
0.91554,0.90674,0.00879
0.91555,0.90675,0.00879
0.91556,0.90676,0.00879
0.91557,0.90676,0.00879
0.91559,0.90677,0.00879
0.9156,0.90678,0.00879
0.91561,0.90678,0.00879
0.91562,0.90679,0.00879
0.91564,0.9068,0.00878
0.91565,0.9068,0.00878
0.91566,0.90681,0.00878
0.91567,0.90681,0.00878
0.91569,0.90682,0.00878
0.9157,0.90683,0.00878
0.91571,0.90683,0.00878
0.91572,0.90684,0.00878
0.91574,0.90685,0.00878
0.91575,0.90685,0.00878
0.91576,0.90686,0.00878
0.91577,0.90687,0.00877
0.91579,0.90687,0.00877
0.9158,0.90688,0.00877
0.91581,0.90689,0.00877
0.91582,0.90689,0.00877
0.91583,0.9069,0.00877
0.91585,0.90691,0.00877
0.91586,0.90691,0.00877
0.91587,0.90692,0.00877
0.91588,0.90692,0.00877
0.9159,0.90693,0.00877
0.91591,0.90694,0.00876
0.91592,0.90694,0.00876
0.91593,0.90695,0.00876
0.91594,0.90696,0.00876
0.91596,0.90696,0.00876
0.91597,0.90697,0.00876
0.91598,0.90698,0.00876
0.91599,0.90698,0.00876
0.91601,0.90699,0.00876
0.91602,0.907,0.00876
0.91603,0.907,0.00876
0.91604,0.90701,0.00875
0.91605,0.90702,0.00875
0.91607,0.90702,0.00875
0.91608,0.90703,0.00875
0.91609,0.90704,0.00875
0.9161,0.90704,0.00875
0.91611,0.90705,0.00875
0.91613,0.90705,0.00875
0.91614,0.90706,0.00875
0.91615,0.90707,0.00875
0.91616,0.90707,0.00875
0.91618,0.90708,0.00874
0.91619,0.90709,0.00874
0.9162,0.90709,0.00874
0.91621,0.9071,0.00874
0.91622,0.90711,0.00874
0.91624,0.90711,0.00874
0.91625,0.90712,0.00874
0.91626,0.90713,0.00874
0.91627,0.90713,0.00874
0.91628,0.90714,0.00874
0.9163,0.90715,0.00874
0.91631,0.90715,0.00873
0.91632,0.90716,0.00873
0.91633,0.90716,0.00873
0.91634,0.90717,0.00873
0.91636,0.90718,0.00873
0.91637,0.90718,0.00873
0.91638,0.90719,0.00873
0.91639,0.9072,0.00873
0.9164,0.9072,0.00873
0.91642,0.90721,0.00873
0.91643,0.90722,0.00873
0.91644,0.90722,0.00872
0.91645,0.90723,0.00872
0.91646,0.90724,0.00872
0.91648,0.90724,0.00872
0.91649,0.90725,0.00872
0.9165,0.90726,0.00872
0.91651,0.90726,0.00872
0.91652,0.90727,0.00872
0.91654,0.90727,0.00872
0.91655,0.90728,0.00872
0.91656,0.90729,0.00872
0.91657,0.90729,0.00871
0.91658,0.9073,0.00871
0.9166,0.90731,0.00871
0.91661,0.90731,0.00871
0.91662,0.90732,0.00871
0.91663,0.90733,0.00871
0.91664,0.90733,0.00871
0.91665,0.90734,0.00871
0.91667,0.90735,0.00871
0.91668,0.90735,0.00871
0.91669,0.90736,0.00871
0.9167,0.90736,0.00871
0.91671,0.90737,0.0087
0.91673,0.90738,0.0087
0.91674,0.90738,0.0087
0.91675,0.90739,0.0087
0.91676,0.9074,0.0087
0.91677,0.9074,0.0087
0.91678,0.90741,0.0087
0.9168,0.90742,0.0087
0.91681,0.90742,0.0087
0.91682,0.90743,0.0087
0.91683,0.90744,0.0087
0.91684,0.90744,0.00869
0.91685,0.90745,0.00869
0.91687,0.90746,0.00869
0.91688,0.90746,0.00869
0.91689,0.90747,0.00869
0.9169,0.90747,0.00869
0.91691,0.90748,0.00869
0.91693,0.90749,0.00869
0.91694,0.90749,0.00869
0.91695,0.9075,0.00869
0.91696,0.90751,0.00869
0.91697,0.90751,0.00868
0.91698,0.90752,0.00868
0.917,0.90753,0.00868
0.91701,0.90753,0.00868
0.91702,0.90754,0.00868
0.91703,0.90755,0.00868
0.91704,0.90755,0.00868
0.91705,0.90756,0.00868
0.91707,0.90756,0.00868
0.91708,0.90757,0.00868
0.91709,0.90758,0.00868
0.9171,0.90758,0.00868
0.91711,0.90759,0.00867
0.91712,0.9076,0.00867
0.91714,0.9076,0.00867
0.91715,0.90761,0.00867
0.91716,0.90762,0.00867
0.91717,0.90762,0.00867
0.91718,0.90763,0.00867
0.91719,0.90764,0.00867
0.9172,0.90764,0.00867
0.91722,0.90765,0.00867
0.91723,0.90765,0.00867
0.91724,0.90766,0.00866
0.91725,0.90767,0.00866
0.91726,0.90767,0.00866
0.91727,0.90768,0.00866
0.91729,0.90769,0.00866
0.9173,0.90769,0.00866
0.91731,0.9077,0.00866
0.91732,0.90771,0.00866
0.91733,0.90771,0.00866
0.91734,0.90772,0.00866
0.91735,0.90772,0.00866
0.91737,0.90773,0.00866
0.91738,0.90774,0.00865
0.91739,0.90774,0.00865
0.9174,0.90775,0.00865
0.91741,0.90776,0.00865
0.91742,0.90776,0.00865
0.91743,0.90777,0.00865
0.91745,0.90778,0.00865
0.91746,0.90778,0.00865
0.91747,0.90779,0.00865
0.91748,0.9078,0.00865
0.91749,0.9078,0.00865
0.9175,0.90781,0.00865
0.91751,0.90781,0.00864
0.91753,0.90782,0.00864
0.91754,0.90783,0.00864
0.91755,0.90783,0.00864
0.91756,0.90784,0.00864
0.91757,0.90785,0.00864
0.91758,0.90785,0.00864
0.91759,0.90786,0.00864
0.91761,0.90787,0.00864
0.91762,0.90787,0.00864
0.91763,0.90788,0.00864
0.91764,0.90788,0.00863
0.91765,0.90789,0.00863
0.91766,0.9079,0.00863
0.91767,0.9079,0.00863
0.91769,0.90791,0.00863
0.9177,0.90792,0.00863
0.91771,0.90792,0.00863
0.91772,0.90793,0.00863
0.91773,0.90794,0.00863
0.91774,0.90794,0.00863
0.91775,0.90795,0.00863
0.91776,0.90796,0.00863
0.91778,0.90796,0.00862
0.91779,0.90797,0.00862
0.9178,0.90797,0.00862
0.91781,0.90798,0.00862
0.91782,0.90799,0.00862
0.91783,0.90799,0.00862
0.91784,0.908,0.00862
0.91785,0.90801,0.00862
0.91787,0.90801,0.00862
0.91788,0.90802,0.00862
0.91789,0.90803,0.00862
0.9179,0.90803,0.00862
0.91791,0.90804,0.00861
0.91792,0.90804,0.00861
0.91793,0.90805,0.00861
0.91794,0.90806,0.00861
0.91796,0.90806,0.00861
0.91797,0.90807,0.00861
0.91798,0.90808,0.00861
0.91799,0.90808,0.00861
0.918,0.90809,0.00861
0.91801,0.9081,0.00861
0.91802,0.9081,0.00861
0.91803,0.90811,0.00861
0.91804,0.90811,0.0086
0.91806,0.90812,0.0086
0.91807,0.90813,0.0086
0.91808,0.90813,0.0086
0.91809,0.90814,0.0086
0.9181,0.90815,0.0086
0.91811,0.90815,0.0086
0.91812,0.90816,0.0086
0.91813,0.90817,0.0086
0.91814,0.90817,0.0086
0.91816,0.90818,0.0086
0.91817,0.90818,0.0086
0.91818,0.90819,0.00859
0.91819,0.9082,0.00859
0.9182,0.9082,0.00859
0.91821,0.90821,0.00859
0.91822,0.90822,0.00859
0.91823,0.90822,0.00859
0.91824,0.90823,0.00859
0.91826,0.90824,0.00859
0.91827,0.90824,0.00859
0.91828,0.90825,0.00859
0.91829,0.90825,0.00859
0.9183,0.90826,0.00859
0.91831,0.90827,0.00858
0.91832,0.90827,0.00858
0.91833,0.90828,0.00858
0.91834,0.90829,0.00858
0.91835,0.90829,0.00858
0.91837,0.9083,0.00858
0.91838,0.9083,0.00858
0.91839,0.90831,0.00858
0.9184,0.90832,0.00858
0.91841,0.90832,0.00858
0.91842,0.90833,0.00858
0.91843,0.90834,0.00858
0.91844,0.90834,0.00857
0.91845,0.90835,0.00857
0.91846,0.90836,0.00857
0.91847,0.90836,0.00857
0.91849,0.90837,0.00857
0.9185,0.90837,0.00857
0.91851,0.90838,0.00857
0.91852,0.90839,0.00857
0.91853,0.90839,0.00857
0.91854,0.9084,0.00857
0.91855,0.90841,0.00857
0.91856,0.90841,0.00857
0.91857,0.90842,0.00857
0.91858,0.90843,0.00856
0.91859,0.90843,0.00856
0.91861,0.90844,0.00856
0.91862,0.90844,0.00856
0.91863,0.90845,0.00856
0.91864,0.90846,0.00856
0.91865,0.90846,0.00856
0.91866,0.90847,0.00856
0.91867,0.90848,0.00856
0.91868,0.90848,0.00856
0.91869,0.90849,0.00856
0.9187,0.90849,0.00856
0.91871,0.9085,0.00855
0.91872,0.90851,0.00855
0.91874,0.90851,0.00855
0.91875,0.90852,0.00855
0.91876,0.90853,0.00855
0.91877,0.90853,0.00855
0.91878,0.90854,0.00855
0.91879,0.90855,0.00855
0.9188,0.90855,0.00855
0.91881,0.90856,0.00855
0.91882,0.90856,0.00855
0.91883,0.90857,0.00855
0.91884,0.90858,0.00854
0.91885,0.90858,0.00854
0.91887,0.90859,0.00854
0.91888,0.9086,0.00854
0.91889,0.9086,0.00854
0.9189,0.90861,0.00854
0.91891,0.90861,0.00854
0.91892,0.90862,0.00854
0.91893,0.90863,0.00854
0.91894,0.90863,0.00854
0.91895,0.90864,0.00854
0.91896,0.90865,0.00854
0.91897,0.90865,0.00854
0.91898,0.90866,0.00853
0.91899,0.90866,0.00853
0.919,0.90867,0.00853
0.91901,0.90868,0.00853
0.91903,0.90868,0.00853
0.91904,0.90869,0.00853
0.91905,0.9087,0.00853
0.91906,0.9087,0.00853
0.91907,0.90871,0.00853
0.91908,0.90871,0.00853
0.91909,0.90872,0.00853
0.9191,0.90873,0.00853
0.91911,0.90873,0.00852
0.91912,0.90874,0.00852
0.91913,0.90875,0.00852
0.91914,0.90875,0.00852
0.91915,0.90876,0.00852
0.91916,0.90877,0.00852
0.91917,0.90877,0.00852
0.91918,0.90878,0.00852
0.9192,0.90878,0.00852
0.91921,0.90879,0.00852
0.91922,0.9088,0.00852
0.91923,0.9088,0.00852
0.91924,0.90881,0.00852
0.91925,0.90882,0.00851
0.91926,0.90882,0.00851
0.91927,0.90883,0.00851
0.91928,0.90883,0.00851
0.91929,0.90884,0.00851
0.9193,0.90885,0.00851
0.91931,0.90885,0.00851
0.91932,0.90886,0.00851
0.91933,0.90887,0.00851
0.91934,0.90887,0.00851
0.91935,0.90888,0.00851
0.91936,0.90888,0.00851
0.91937,0.90889,0.00851
0.91939,0.9089,0.0085
0.9194,0.9089,0.0085
0.91941,0.90891,0.0085
0.91942,0.90892,0.0085
0.91943,0.90892,0.0085
0.91944,0.90893,0.0085
0.91945,0.90893,0.0085
0.91946,0.90894,0.0085
0.91947,0.90895,0.0085
0.91948,0.90895,0.0085
0.91949,0.90896,0.0085
0.9195,0.90897,0.0085
0.91951,0.90897,0.0085
0.91952,0.90898,0.00849
0.91953,0.90898,0.00849
0.91954,0.90899,0.00849
0.91955,0.909,0.00849
0.91956,0.909,0.00849
0.91957,0.90901,0.00849
0.91958,0.90902,0.00849
0.91959,0.90902,0.00849
0.9196,0.90903,0.00849
0.91961,0.90903,0.00849
0.91963,0.90904,0.00849
0.91964,0.90905,0.00849
0.91965,0.90905,0.00848
0.91966,0.90906,0.00848
0.91967,0.90907,0.00848
0.91968,0.90907,0.00848
0.91969,0.90908,0.00848
0.9197,0.90908,0.00848
0.91971,0.90909,0.00848
0.91972,0.9091,0.00848
0.91973,0.9091,0.00848
0.91974,0.90911,0.00848
0.91975,0.90912,0.00848
0.91976,0.90912,0.00848
0.91977,0.90913,0.00848
0.91978,0.90913,0.00847
0.91979,0.90914,0.00847
0.9198,0.90915,0.00847
0.91981,0.90915,0.00847
0.91982,0.90916,0.00847
0.91983,0.90916,0.00847
0.91984,0.90917,0.00847
0.91985,0.90918,0.00847
0.91986,0.90918,0.00847
0.91987,0.90919,0.00847
0.91988,0.9092,0.00847
0.91989,0.9092,0.00847
0.9199,0.90921,0.00847
0.91991,0.90921,0.00846
0.91992,0.90922,0.00846
0.91993,0.90923,0.00846
0.91994,0.90923,0.00846
0.91995,0.90924,0.00846
0.91996,0.90925,0.00846
0.91998,0.90925,0.00846
0.91999,0.90926,0.00846
0.92,0.90926,0.00846
0.92001,0.90927,0.00846
0.92002,0.90928,0.00846
0.92003,0.90928,0.00846
0.92004,0.90929,0.00846
0.92005,0.9093,0.00846
0.92006,0.9093,0.00845
0.92007,0.90931,0.00845
0.92008,0.90931,0.00845
0.92009,0.90932,0.00845
0.9201,0.90933,0.00845
0.92011,0.90933,0.00845
0.92012,0.90934,0.00845
0.92013,0.90934,0.00845
0.92014,0.90935,0.00845
0.92015,0.90936,0.00845
0.92016,0.90936,0.00845
0.92017,0.90937,0.00845
0.92018,0.90938,0.00845
0.92019,0.90938,0.00844
0.9202,0.90939,0.00844
0.92021,0.90939,0.00844
0.92022,0.9094,0.00844
0.92023,0.90941,0.00844
0.92024,0.90941,0.00844
0.92025,0.90942,0.00844
0.92026,0.90943,0.00844
0.92027,0.90943,0.00844
0.92028,0.90944,0.00844
0.92029,0.90944,0.00844
0.9203,0.90945,0.00844
0.92031,0.90946,0.00844
0.92032,0.90946,0.00843
0.92033,0.90947,0.00843
0.92034,0.90947,0.00843
0.92035,0.90948,0.00843
0.92036,0.90949,0.00843
0.92037,0.90949,0.00843
0.92038,0.9095,0.00843
0.92039,0.90951,0.00843
0.9204,0.90951,0.00843
0.92041,0.90952,0.00843
0.92042,0.90952,0.00843
0.92043,0.90953,0.00843
0.92044,0.90954,0.00843
0.92045,0.90954,0.00843
0.92046,0.90955,0.00842
0.92047,0.90955,0.00842
0.92048,0.90956,0.00842
0.92049,0.90957,0.00842
0.9205,0.90957,0.00842
0.92051,0.90958,0.00842
0.92052,0.90959,0.00842
0.92053,0.90959,0.00842
0.92054,0.9096,0.00842
0.92055,0.9096,0.00842
0.92056,0.90961,0.00842
0.92057,0.90962,0.00842
0.92058,0.90962,0.00842
0.92059,0.90963,0.00841
0.9206,0.90963,0.00841
0.92061,0.90964,0.00841
0.92062,0.90965,0.00841
0.92063,0.90965,0.00841
0.92064,0.90966,0.00841
0.92065,0.90967,0.00841
0.92066,0.90967,0.00841
0.92067,0.90968,0.00841
0.92068,0.90968,0.00841
0.92069,0.90969,0.00841
0.9207,0.9097,0.00841
0.92071,0.9097,0.00841
0.92072,0.90971,0.00841
0.92073,0.90971,0.0084
0.92074,0.90972,0.0084
0.92075,0.90973,0.0084
0.92076,0.90973,0.0084
0.92077,0.90974,0.0084
0.92078,0.90975,0.0084
0.92079,0.90975,0.0084
0.9208,0.90976,0.0084
0.92081,0.90976,0.0084
0.92082,0.90977,0.0084
0.92083,0.90978,0.0084
0.92084,0.90978,0.0084
0.92085,0.90979,0.0084
0.92086,0.90979,0.00839
0.92087,0.9098,0.00839
0.92088,0.90981,0.00839
0.92089,0.90981,0.00839
0.9209,0.90982,0.00839
0.9209,0.90982,0.00839
0.92091,0.90983,0.00839
0.92092,0.90984,0.00839
0.92093,0.90984,0.00839
0.92094,0.90985,0.00839
0.92095,0.90986,0.00839
0.92096,0.90986,0.00839
0.92097,0.90987,0.00839
0.92098,0.90987,0.00839
0.92099,0.90988,0.00838
0.921,0.90989,0.00838
0.92101,0.90989,0.00838
0.92102,0.9099,0.00838
0.92103,0.9099,0.00838
0.92104,0.90991,0.00838
0.92105,0.90992,0.00838
0.92106,0.90992,0.00838
0.92107,0.90993,0.00838
0.92108,0.90993,0.00838
0.92109,0.90994,0.00838
0.9211,0.90995,0.00838
0.92111,0.90995,0.00838
0.92112,0.90996,0.00838
0.92113,0.90997,0.00837
0.92114,0.90997,0.00837
0.92115,0.90998,0.00837
0.92116,0.90998,0.00837
0.92117,0.90999,0.00837
0.92118,0.91,0.00837
0.92119,0.91,0.00837
0.9212,0.91001,0.00837
0.92121,0.91001,0.00837
0.92122,0.91002,0.00837
